from,to,weigth
fr_1910-1920_bien_long_mort,it_1920-1930_diplomatico_trattativa_minatore,0.24301040172576904
fr_1910-1920_bien_long_mort,fr_1890-1900_parole_porte_porter,0.23848843574523926
fr_1910-1920_bien_long_mort,fr_1880-1890_savoir_chose_coup,0.2248225212097168
fr_1910-1920_bien_long_mort,it_1920-1930_Vienna_perché_potere,0.2116011381149292
fr_1910-1920_bien_long_mort,it_1920-1930_delegato_tedesco_pervenire,0.20809054374694824
fr_1910-1920_bien_long_mort,it_1920-1930_piazza_lira_posta,0.20036959648132324
fr_1910-1920_bien_long_mort,it_1920-1930_questione_presidente_parola,0.17274630069732666
fr_1910-1920_bien_long_mort,it_1920-1930_lettera_estero_parola,0.16408371925354004
fr_1910-1920_bien_long_mort,it_1920-1930_industria_apparecchio_tenere,0.16183745861053467
fr_1910-1920_bien_long_mort,fr_1870-1880_journal_nouveau_donner,0.14626741409301758
fr_1910-1920_bien_long_mort,it_1910-1920_notizia_sciopero_servizio,0.13774287700653076
fr_1910-1920_bien_long_mort,it_1920-1930_nuovo_giornale_primo,0.1370985507965088
fr_1910-1920_bien_long_mort,fr_1870-1880_voir_chose_dire,0.1308048963546753
fr_1910-1920_bien_long_mort,fr_1910-1920_falloir_vouloir_parole,0.12438726425170898
fr_1910-1920_bien_long_mort,fr_1910-1920_beaucoup_fois_être,0.12175178527832031
fr_1910-1920_bien_long_mort,it_1910-1920_processo_redattore_giudiziario,0.11287033557891846
fr_1910-1920_bien_long_mort,it_1920-1930_polo_migliaio_aviatore,0.11122429370880127
fr_1910-1920_bien_long_mort,it_1920-1930_mosca_russo_cinese,0.10697829723358154
fr_1910-1920_bien_long_mort,it_1920-1930_ferrovia_telefono_comunicazione,0.10319638252258301
fr_1910-1920_bien_long_mort,fr_1900-1910_petit_femme_jeune,0.08342301845550537
fr_1910-1920_bien_long_mort,it_1920-1930_linea_morto_casa,0.03645670413970947
fr_1910-1920_bien_long_mort,es_1870-1880_patria_suelto_decir,0.01925837993621826
fr_1910-1920_turc_bulgare_italien,fr_1870-1880_turc_serbe_pacha,0.5072711706161499
fr_1910-1920_turc_bulgare_italien,fr_1890-1900_anglais_angleterre_grec,0.05218088626861572
fr_1910-1920_empereur_ambassadeur_france,fr_1900-1910_empereur_russie_allemagne,0.1842740774154663
fr_1910-1920_république_peuple_contre,fr_1870-1880_politique_peuple_nation,0.008914709091186523
fr_1910-1920_science_siècle_petit,fr_1900-1910_petit_femme_jeune,0.35359132289886475
fr_1910-1920_science_siècle_petit,fr_1880-1890_femme_cœur_père,0.21323633193969727
fr_1910-1920_science_siècle_petit,fr_1870-1880_voir_chose_dire,0.061315298080444336
fr_1910-1920_science_siècle_petit,fr_1890-1900_homme_femme_monde,0.0022066831588745117
fr_1910-1920_falloir_vouloir_parole,fr_1890-1900_homme_femme_monde,0.7739721536636353
fr_1910-1920_falloir_vouloir_parole,fr_1880-1890_lettre_être_avoir,0.7187061309814453
fr_1910-1920_falloir_vouloir_parole,fr_1880-1890_savoir_chose_coup,0.3801156282424927
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_York_vero_corrispondente,0.33408260345458984
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_diplomatico_trattativa_minatore,0.33334481716156006
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_prova_direttore_rosso,0.3281385898590088
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_andare_telegramma_dire,0.3193906545639038
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_amministrazione_provvedimento_acqua,0.31512880325317383
fr_1910-1920_falloir_vouloir_parole,fr_1900-1910_contre_pouvoir_faire,0.30231142044067383
fr_1910-1920_falloir_vouloir_parole,it_1910-1920_Milano_firenza_palermo,0.29510533809661865
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_grande_prendere_centrale,0.29116344451904297
fr_1910-1920_falloir_vouloir_parole,fr_1870-1880_voir_chose_dire,0.2903099060058594
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_Vienna_perché_potere,0.27437472343444824
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_questione_presidente_parola,0.2705758810043335
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_America_umano_trasporto,0.2699354887008667
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_delegato_tedesco_pervenire,0.2624737024307251
fr_1910-1920_falloir_vouloir_parole,fr_1860-1869_éclat_point_falloir,0.25757384300231934
fr_1910-1920_falloir_vouloir_parole,fr_1860-1869_mise_anglais_vouloir,0.2551537752151489
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_albergo_numeroso_preparare,0.23526835441589355
fr_1910-1920_falloir_vouloir_parole,fr_1900-1910_petit_femme_jeune,0.229805588722229
fr_1910-1920_falloir_vouloir_parole,es_1880-1890_época_idea_patria,0.22454571723937988
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_piazza_lira_posta,0.213331937789917
fr_1910-1920_falloir_vouloir_parole,fr_1890-1900_parole_porte_porter,0.20717930793762207
fr_1910-1920_falloir_vouloir_parole,es_1870-1880_patria_suelto_decir,0.20021796226501465
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_lettera_estero_parola,0.19739866256713867
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_industria_apparecchio_tenere,0.19196760654449463
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_mosca_russo_cinese,0.189375638961792
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_nuovo_giornale_primo,0.177634596824646
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_polo_migliaio_aviatore,0.13280045986175537
fr_1910-1920_falloir_vouloir_parole,fr_1910-1920_bien_long_mort,0.12438726425170898
fr_1910-1920_falloir_vouloir_parole,it_1910-1920_processo_redattore_giudiziario,0.12394297122955322
fr_1910-1920_falloir_vouloir_parole,it_1910-1920_notizia_sciopero_servizio,0.11054778099060059
fr_1910-1920_falloir_vouloir_parole,fr_1910-1920_beaucoup_fois_être,0.09705233573913574
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_ferrovia_telefono_comunicazione,0.08519220352172852
fr_1910-1920_falloir_vouloir_parole,it_1910-1920_camera_Roma_potere,0.060064077377319336
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_conferenza_seduta_gabinetto,0.059590935707092285
fr_1910-1920_falloir_vouloir_parole,fr_1870-1880_politique_peuple_nation,0.0535656213760376
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_personale_servizio_disservizio,0.03878486156463623
fr_1910-1920_falloir_vouloir_parole,it_1920-1930_linea_morto_casa,0.038614511489868164
fr_1910-1920_falloir_vouloir_parole,fr_1860-1869_rien_question_affaire,0.020899534225463867
fr_1910-1920_falloir_vouloir_parole,fr_1870-1880_journal_nouveau_donner,0.015681028366088867
fr_1910-1920_allemand_front_armée,fr_1870-1880_prussien_armée_troupe,0.01791703701019287
fr_1910-1920_beaucoup_fois_être,fr_1880-1890_savoir_chose_coup,0.490004301071167
fr_1910-1920_beaucoup_fois_être,fr_1880-1890_lettre_être_avoir,0.39200568199157715
fr_1910-1920_beaucoup_fois_être,fr_1890-1900_homme_femme_monde,0.37785637378692627
fr_1910-1920_beaucoup_fois_être,it_1920-1930_amministrazione_provvedimento_acqua,0.35570454597473145
fr_1910-1920_beaucoup_fois_être,it_1920-1930_York_vero_corrispondente,0.32241642475128174
fr_1910-1920_beaucoup_fois_être,it_1920-1930_grande_prendere_centrale,0.30887043476104736
fr_1910-1920_beaucoup_fois_être,it_1920-1930_andare_telegramma_dire,0.30725574493408203
fr_1910-1920_beaucoup_fois_être,it_1920-1930_prova_direttore_rosso,0.30558156967163086
fr_1910-1920_beaucoup_fois_être,it_1910-1920_Milano_firenza_palermo,0.3031383752822876
fr_1910-1920_beaucoup_fois_être,it_1920-1930_America_umano_trasporto,0.29521286487579346
fr_1910-1920_beaucoup_fois_être,it_1920-1930_delegato_tedesco_pervenire,0.2949744462966919
fr_1910-1920_beaucoup_fois_être,it_1920-1930_diplomatico_trattativa_minatore,0.2887629270553589
fr_1910-1920_beaucoup_fois_être,fr_1860-1869_mise_anglais_vouloir,0.24862611293792725
fr_1910-1920_beaucoup_fois_être,it_1920-1930_albergo_numeroso_preparare,0.2312394380569458
fr_1910-1920_beaucoup_fois_être,it_1920-1930_Vienna_perché_potere,0.19914329051971436
fr_1910-1920_beaucoup_fois_être,it_1910-1920_notizia_sciopero_servizio,0.19859051704406738
fr_1910-1920_beaucoup_fois_être,it_1920-1930_piazza_lira_posta,0.19359052181243896
fr_1910-1920_beaucoup_fois_être,it_1920-1930_questione_presidente_parola,0.18485522270202637
fr_1910-1920_beaucoup_fois_être,it_1920-1930_lettera_estero_parola,0.1741349697113037
fr_1910-1920_beaucoup_fois_être,it_1920-1930_nuovo_giornale_primo,0.1720188856124878
fr_1910-1920_beaucoup_fois_être,it_1920-1930_mosca_russo_cinese,0.1605004072189331
fr_1910-1920_beaucoup_fois_être,fr_1860-1869_éclat_point_falloir,0.160300612449646
fr_1910-1920_beaucoup_fois_être,it_1920-1930_ferrovia_telefono_comunicazione,0.15916836261749268
fr_1910-1920_beaucoup_fois_être,fr_1910-1920_bien_long_mort,0.12175178527832031
fr_1910-1920_beaucoup_fois_être,it_1910-1920_processo_redattore_giudiziario,0.1182861328125
fr_1910-1920_beaucoup_fois_être,it_1920-1930_industria_apparecchio_tenere,0.11764883995056152
fr_1910-1920_beaucoup_fois_être,it_1910-1920_camera_Roma_potere,0.11240577697753906
fr_1910-1920_beaucoup_fois_être,fr_1910-1920_falloir_vouloir_parole,0.09705233573913574
fr_1910-1920_beaucoup_fois_être,fr_1870-1880_voir_chose_dire,0.09703958034515381
fr_1910-1920_beaucoup_fois_être,fr_1860-1869_rien_question_affaire,0.08545947074890137
fr_1910-1920_beaucoup_fois_être,it_1920-1930_conferenza_seduta_gabinetto,0.0828620195388794
fr_1910-1920_beaucoup_fois_être,fr_1900-1910_contre_pouvoir_faire,0.07402348518371582
fr_1910-1920_beaucoup_fois_être,fr_1870-1880_politique_peuple_nation,0.06766402721405029
fr_1910-1920_beaucoup_fois_être,fr_1890-1900_parole_porte_porter,0.04582870006561279
fr_1910-1920_beaucoup_fois_être,it_1920-1930_linea_morto_casa,0.04003095626831055
fr_1910-1920_beaucoup_fois_être,it_1920-1930_polo_migliaio_aviatore,0.034772515296936035
fr_1910-1920_beaucoup_fois_être,fr_1900-1910_petit_femme_jeune,0.028160572052001953
fr_1910-1920_beaucoup_fois_être,it_1920-1930_personale_servizio_disservizio,0.00772249698638916
fr_1910-1920_beaucoup_fois_être,fr_1870-1880_journal_nouveau_donner,0.0037881135940551758
fr_1910-1920_ministre_aucun_ordre,fr_1900-1910_contre_pouvoir_faire,0.2208172082901001
fr_1910-1920_ministre_aucun_ordre,fr_1870-1880_journal_nouveau_donner,0.18248450756072998
fr_1910-1920_ministre_aucun_ordre,it_1920-1930_York_vero_corrispondente,0.06238663196563721
fr_1910-1920_ministre_aucun_ordre,it_1920-1930_prova_direttore_rosso,0.05008578300476074
fr_1910-1920_ministre_aucun_ordre,it_1920-1930_delegato_tedesco_pervenire,0.03988337516784668
fr_1910-1920_ministre_aucun_ordre,it_1920-1930_diplomatico_trattativa_minatore,0.0024453401565551758
fr_1910-1920_ministre_aucun_ordre,it_1910-1920_Milano_firenza_palermo,0.0006794929504394531
us_1840-1850_whig_convention_party,us_1850-1860_party_whig_convention,0.8478667736053467
us_1840-1850_whig_convention_party,us_1870-1880_party_republican_democratic,0.4925405979156494
us_1840-1850_whig_convention_party,us_1860-1870_congress_president_convention,0.43622803688049316
us_1840-1850_brig_bark_schr,us_1860-1870_nyork_brig_bark,1.044328212738037
us_1840-1850_brig_bark_schr,us_1850-1860_nyork_brig_bark,0.95283043384552
us_1840-1850_brig_bark_schr,us_1870-1880_schr_bark_brig,0.9391289949417114
us_1850-1860_thla_bare_laat,us_1860-1870_bare_thai_thla,0.9027590751647949
us_1850-1860_tbat_thai_hare,us_1860-1870_bare_thai_thla,0.68951416015625
us_1850-1860_tbat_thai_hare,us_1870-1880_tlio_irom_tbat,0.4373692274093628
us_1850-1860_tbat_thai_hare,us_1860-1870_tbat_tbey_tbia,0.3044312000274658
us_1850-1860_tbat_thai_hare,us_1860-1870_tlie_tlio_tiie,0.11996293067932129
us_1850-1860_tbat_thai_hare,it_1910-1920_Milano_firenza_palermo,0.11390125751495361
us_1850-1860_tbat_thai_hare,it_1920-1930_grande_prendere_centrale,0.10972726345062256
us_1850-1860_tbat_thai_hare,it_1920-1930_amministrazione_provvedimento_acqua,0.1059337854385376
us_1850-1860_tbat_thai_hare,it_1920-1930_York_vero_corrispondente,0.10094261169433594
us_1850-1860_tbat_thai_hare,it_1920-1930_albergo_numeroso_preparare,0.07543540000915527
us_1850-1860_tbat_thai_hare,it_1920-1930_andare_telegramma_dire,0.07167553901672363
us_1850-1860_tbat_thai_hare,it_1920-1930_prova_direttore_rosso,0.06432676315307617
us_1850-1860_tbat_thai_hare,it_1920-1930_America_umano_trasporto,0.0610271692276001
us_1850-1860_tbat_thai_hare,it_1920-1930_diplomatico_trattativa_minatore,0.049921631813049316
us_1850-1860_tbat_thai_hare,it_1920-1930_piazza_lira_posta,0.046339988708496094
us_1850-1860_tbat_thai_hare,fr_1890-1900_homme_femme_monde,0.031978607177734375
us_1850-1860_tbat_thai_hare,fr_1880-1890_lettre_être_avoir,0.02707695960998535
us_1850-1860_nyork_brig_bark,us_1860-1870_nyork_brig_bark,1.1582745909690857
us_1850-1860_nyork_brig_bark,us_1840-1850_brig_bark_schr,0.95283043384552
us_1850-1860_nyork_brig_bark,us_1870-1880_schr_bark_brig,0.9330687522888184
us_1850-1860_party_whig_convention,us_1840-1850_whig_convention_party,0.8478667736053467
us_1850-1860_party_whig_convention,us_1870-1880_party_republican_democratic,0.7484580278396606
us_1850-1860_party_whig_convention,us_1860-1870_congress_president_convention,0.6949007511138916
us_1860-1870_nyork_brig_bark,us_1850-1860_nyork_brig_bark,1.1582745909690857
us_1860-1870_nyork_brig_bark,us_1870-1880_schr_bark_brig,1.1272873878479004
us_1860-1870_nyork_brig_bark,us_1840-1850_brig_bark_schr,1.044328212738037
us_1860-1870_bare_thai_thla,us_1850-1860_thla_bare_laat,0.9027590751647949
us_1860-1870_bare_thai_thla,us_1850-1860_tbat_thai_hare,0.68951416015625
us_1860-1870_bare_thai_thla,us_1860-1870_tbat_tbey_tbia,0.05812573432922363
us_1860-1870_message_postal_postmaster,us_1870-1880_wire_company_system,0.3070923089981079
us_1860-1870_postal_company_cable,us_1870-1880_wire_company_system,0.45264410972595215
us_1860-1870_market_erie_stock,us_1870-1880_stock_pacific_western,0.6286963224411011
us_1860-1870_tlie_tlio_tiie,us_1870-1880_tlio_irom_tbat,0.624441385269165
us_1860-1870_tlie_tlio_tiie,it_1920-1930_York_vero_corrispondente,0.2681065797805786
us_1860-1870_tlie_tlio_tiie,it_1910-1920_Milano_firenza_palermo,0.2510807514190674
us_1860-1870_tlie_tlio_tiie,it_1920-1930_prova_direttore_rosso,0.23662781715393066
us_1860-1870_tlie_tlio_tiie,it_1920-1930_albergo_numeroso_preparare,0.21926426887512207
us_1860-1870_tlie_tlio_tiie,it_1920-1930_grande_prendere_centrale,0.2080068588256836
us_1860-1870_tlie_tlio_tiie,it_1920-1930_amministrazione_provvedimento_acqua,0.19847047328948975
us_1860-1870_tlie_tlio_tiie,it_1920-1930_andare_telegramma_dire,0.18953192234039307
us_1860-1870_tlie_tlio_tiie,it_1920-1930_America_umano_trasporto,0.1824500560760498
us_1860-1870_tlie_tlio_tiie,it_1920-1930_diplomatico_trattativa_minatore,0.16601097583770752
us_1860-1870_tlie_tlio_tiie,it_1920-1930_piazza_lira_posta,0.1657932996749878
us_1860-1870_tlie_tlio_tiie,it_1920-1930_delegato_tedesco_pervenire,0.14363574981689453
us_1860-1870_tlie_tlio_tiie,us_1850-1860_tbat_thai_hare,0.11996293067932129
us_1860-1870_tlie_tlio_tiie,fr_1890-1900_homme_femme_monde,0.1133495569229126
us_1860-1870_tlie_tlio_tiie,it_1920-1930_Vienna_perché_potere,0.1100078821182251
us_1860-1870_tlie_tlio_tiie,fr_1880-1890_lettre_être_avoir,0.09800124168395996
us_1860-1870_tlie_tlio_tiie,it_1920-1930_nuovo_giornale_primo,0.08272945880889893
us_1860-1870_tlie_tlio_tiie,it_1920-1930_mosca_russo_cinese,0.08096909523010254
us_1860-1870_tlie_tlio_tiie,it_1910-1920_processo_redattore_giudiziario,0.07982516288757324
us_1860-1870_tlie_tlio_tiie,it_1920-1930_lettera_estero_parola,0.07561469078063965
us_1860-1870_tlie_tlio_tiie,it_1920-1930_industria_apparecchio_tenere,0.07150936126708984
us_1860-1870_tlie_tlio_tiie,it_1920-1930_ferrovia_telefono_comunicazione,0.06330704689025879
us_1860-1870_tlie_tlio_tiie,it_1920-1930_questione_presidente_parola,0.057224273681640625
us_1860-1870_tlie_tlio_tiie,it_1910-1920_notizia_sciopero_servizio,0.048550963401794434
us_1860-1870_tlie_tlio_tiie,it_1920-1930_linea_morto_casa,0.024346113204956055
us_1860-1870_tlie_tlio_tiie,fr_1880-1890_savoir_chose_coup,0.0072290897369384766
us_1860-1870_tlie_tlio_tiie,fr_1860-1869_éclat_point_falloir,0.006223797798156738
us_1860-1870_water_night_go,us_1870-1880_train_go_night,0.13667631149291992
us_1860-1870_street_church_room,us_1870-1880_street_broadway_room,0.0374373197555542
us_1860-1870_people_great_world,us_1870-1880_france_church_people,0.6030696630477905
us_1860-1870_people_great_world,it_1920-1930_diplomatico_trattativa_minatore,0.05333507061004639
us_1860-1870_people_great_world,fr_1890-1900_homme_femme_monde,0.030979156494140625
us_1860-1870_people_great_world,it_1920-1930_York_vero_corrispondente,0.02787184715270996
us_1860-1870_people_great_world,it_1920-1930_prova_direttore_rosso,0.017276883125305176
us_1860-1870_people_great_world,it_1920-1930_delegato_tedesco_pervenire,0.015339493751525879
us_1860-1870_people_great_world,it_1920-1930_amministrazione_provvedimento_acqua,0.00851142406463623
us_1860-1870_committee_court_bill,us_1870-1880_committee_bill_company,0.7757498025894165
us_1860-1870_tbat_tbey_tbia,us_1850-1860_tbat_thai_hare,0.3044312000274658
us_1860-1870_tbat_tbey_tbia,us_1860-1870_bare_thai_thla,0.05812573432922363
us_1860-1870_congress_president_convention,us_1870-1880_party_republican_democratic,1.2554584741592407
us_1860-1870_congress_president_convention,us_1850-1860_party_whig_convention,0.6949007511138916
us_1860-1870_congress_president_convention,us_1840-1850_whig_convention_party,0.43622803688049316
us_1860-1870_congress_president_convention,es_1870-1880_republicano_federal_república,0.05683279037475586
us_1860-1870_cable_message_atlantic,us_1870-1880_wire_company_system,0.3122648000717163
us_1870-1880_stock_pacific_western,us_1860-1870_market_erie_stock,0.6286963224411011
us_1870-1880_wire_company_system,us_1860-1870_postal_company_cable,0.45264410972595215
us_1870-1880_wire_company_system,us_1860-1870_cable_message_atlantic,0.3122648000717163
us_1870-1880_wire_company_system,us_1860-1870_message_postal_postmaster,0.3070923089981079
us_1870-1880_tlio_irom_tbat,us_1860-1870_tlie_tlio_tiie,0.624441385269165
us_1870-1880_tlio_irom_tbat,us_1850-1860_tbat_thai_hare,0.4373692274093628
us_1870-1880_tlio_irom_tbat,it_1910-1920_Milano_firenza_palermo,0.02309584617614746
us_1870-1880_tlio_irom_tbat,it_1920-1930_York_vero_corrispondente,0.0211331844329834
us_1870-1880_tlio_irom_tbat,it_1920-1930_grande_prendere_centrale,0.013400554656982422
us_1870-1880_tlio_irom_tbat,it_1920-1930_prova_direttore_rosso,0.011682391166687012
us_1870-1880_tlio_irom_tbat,it_1920-1930_andare_telegramma_dire,0.00909423828125
us_1870-1880_tlio_irom_tbat,it_1920-1930_amministrazione_provvedimento_acqua,0.004805326461791992
us_1870-1880_street_broadway_room,us_1860-1870_street_church_room,0.0374373197555542
us_1870-1880_committee_bill_company,us_1860-1870_committee_court_bill,0.7757498025894165
us_1870-1880_schr_bark_brig,us_1860-1870_nyork_brig_bark,1.1272873878479004
us_1870-1880_schr_bark_brig,us_1840-1850_brig_bark_schr,0.9391289949417114
us_1870-1880_schr_bark_brig,us_1850-1860_nyork_brig_bark,0.9330687522888184
us_1870-1880_france_church_people,us_1860-1870_people_great_world,0.6030696630477905
us_1870-1880_france_church_people,fr_1870-1880_politique_peuple_nation,0.017781972885131836
us_1870-1880_party_republican_democratic,us_1860-1870_congress_president_convention,1.2554584741592407
us_1870-1880_party_republican_democratic,us_1850-1860_party_whig_convention,0.7484580278396606
us_1870-1880_party_republican_democratic,us_1840-1850_whig_convention_party,0.4925405979156494
us_1870-1880_train_go_night,us_1860-1870_water_night_go,0.13667631149291992
us_1870-1880_train_go_night,fr_1870-1880_train_maison_heure,0.05301797389984131
de_1888-1890_November_englisch_Dezember,de_1900-1910_März_Oktober_Paris,0.0940089225769043
de_1890-1900_England_Regierung_Deutschland,de_1900-1910_deutsch_Regierung_Kaiser,0.5860178470611572
de_1890-1900_England_Regierung_Deutschland,de_1920-1930_Frankreich_französisch_London,0.013763666152954102
de_1890-1900_Kaiser_Paris_September,de_1900-1910_März_Oktober_Paris,0.24539995193481445
de_1900-1910_deutsch_Regierung_Kaiser,de_1890-1900_England_Regierung_Deutschland,0.5860178470611572
de_1900-1910_deutsch_Regierung_Kaiser,de_1920-1930_deutsch_Deutschland_Konferenz,0.31510114669799805
de_1900-1910_Frau_Mann_Leiche,de_1910-1920_Frau_verhaften_verletzen,0.22964656352996826
de_1900-1910_Dampfer_Schiff_Kapitän,de_1910-1920_Dampfer_Schiff_Kapitän,0.3100372552871704
de_1900-1910_März_Oktober_Paris,de_1890-1900_Kaiser_Paris_September,0.24539995193481445
de_1900-1910_März_Oktober_Paris,de_1888-1890_November_englisch_Dezember,0.0940089225769043
de_1900-1910_Peking_China_Bur,de_1920-1930_China_chinesisch_japanisch,0.08292210102081299
de_1910-1920_Frau_verhaften_verletzen,de_1900-1910_Frau_Mann_Leiche,0.22964656352996826
de_1910-1920_Dampfer_Schiff_Kapitän,de_1900-1910_Dampfer_Schiff_Kapitän,0.3100372552871704
de_1920-1930_deutsch_Deutschland_Konferenz,de_1900-1910_deutsch_Regierung_Kaiser,0.31510114669799805
de_1920-1930_China_chinesisch_japanisch,de_1900-1910_Peking_China_Bur,0.08292210102081299
de_1920-1930_Frankreich_französisch_London,de_1890-1900_England_Regierung_Deutschland,0.013763666152954102
it_1910-1920_tripolo_inviato_speciale,it_1910-1920_nemico_battaglia_tripolo,1.2136636972427368
it_1910-1920_tripolo_inviato_speciale,it_1910-1920_Milano_firenza_palermo,0.32564079761505127
it_1910-1920_tripolo_inviato_speciale,it_1910-1920_potenza_guerra_pace,0.28529679775238037
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_linea_morto_casa,0.28523683547973633
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_nuovo_giornale_primo,0.27537238597869873
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_mosca_russo_cinese,0.2195446491241455
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_albergo_numeroso_preparare,0.17894625663757324
it_1910-1920_tripolo_inviato_speciale,it_1910-1920_processo_redattore_giudiziario,0.17621827125549316
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_York_vero_corrispondente,0.1428086757659912
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_America_umano_trasporto,0.12531530857086182
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_prova_direttore_rosso,0.0984959602355957
it_1910-1920_tripolo_inviato_speciale,es_1910-1920_alemán_enemigo_ruso,0.09394562244415283
it_1910-1920_tripolo_inviato_speciale,it_1910-1920_camera_Roma_potere,0.059918761253356934
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_delegato_tedesco_pervenire,0.0567096471786499
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_piazza_lira_posta,0.033551692962646484
it_1910-1920_tripolo_inviato_speciale,it_1920-1930_Vienna_perché_potere,0.01573967933654785
it_1910-1920_potenza_guerra_pace,it_1920-1930_mosca_russo_cinese,0.6482882499694824
it_1910-1920_potenza_guerra_pace,it_1910-1920_camera_Roma_potere,0.4696941375732422
it_1910-1920_potenza_guerra_pace,it_1920-1930_conferenza_seduta_gabinetto,0.4025461673736572
it_1910-1920_potenza_guerra_pace,it_1910-1920_tripolo_inviato_speciale,0.28529679775238037
it_1910-1920_potenza_guerra_pace,it_1920-1930_nuovo_giornale_primo,0.2629157304763794
it_1910-1920_potenza_guerra_pace,it_1910-1920_nemico_battaglia_tripolo,0.2573246955871582
it_1910-1920_potenza_guerra_pace,it_1920-1930_delegato_tedesco_pervenire,0.1653149127960205
it_1910-1920_potenza_guerra_pace,it_1920-1930_prova_direttore_rosso,0.12380170822143555
it_1910-1920_potenza_guerra_pace,it_1920-1930_diplomatico_trattativa_minatore,0.11726319789886475
it_1910-1920_potenza_guerra_pace,it_1910-1920_Milano_firenza_palermo,0.11292052268981934
it_1910-1920_potenza_guerra_pace,it_1920-1930_York_vero_corrispondente,0.08653903007507324
it_1910-1920_potenza_guerra_pace,it_1920-1930_America_umano_trasporto,0.03707540035247803
it_1910-1920_processo_redattore_giudiziario,it_1910-1920_Milano_firenza_palermo,1.0593876838684082
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_York_vero_corrispondente,1.0508754253387451
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_prova_direttore_rosso,0.91090989112854
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_albergo_numeroso_preparare,0.8805316686630249
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_America_umano_trasporto,0.8660845756530762
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_delegato_tedesco_pervenire,0.8397636413574219
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_andare_telegramma_dire,0.8059500455856323
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_diplomatico_trattativa_minatore,0.7932133674621582
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_ferrovia_telefono_comunicazione,0.7903773784637451
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_nuovo_giornale_primo,0.7726312875747681
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_piazza_lira_posta,0.7711588144302368
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_mosca_russo_cinese,0.7532665729522705
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_amministrazione_provvedimento_acqua,0.7210243940353394
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_lettera_estero_parola,0.7161163091659546
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_Vienna_perché_potere,0.7015671730041504
it_1910-1920_processo_redattore_giudiziario,it_1910-1920_camera_Roma_potere,0.6768969297409058
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_questione_presidente_parola,0.6418449878692627
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_industria_apparecchio_tenere,0.6269165277481079
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_linea_morto_casa,0.5930017232894897
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_grande_prendere_centrale,0.5913190841674805
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_polo_migliaio_aviatore,0.5075817108154297
it_1910-1920_processo_redattore_giudiziario,it_1910-1920_notizia_sciopero_servizio,0.500105619430542
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_conferenza_seduta_gabinetto,0.4399566650390625
it_1910-1920_processo_redattore_giudiziario,fr_1890-1900_homme_femme_monde,0.348673939704895
it_1910-1920_processo_redattore_giudiziario,it_1920-1930_personale_servizio_disservizio,0.3285360336303711
it_1910-1920_processo_redattore_giudiziario,fr_1880-1890_lettre_être_avoir,0.24816679954528809
