from,to,weigth
it_1910-1920_tedesco_storia_servire,it_1920-1930_acqua_terra_potere,0.4342249631881714
it_1910-1920_tedesco_storia_servire,it_1920-1930_contratto_fornitura_stipulare,0.4175361394882202
it_1910-1920_tedesco_storia_servire,it_1920-1930_industriale_produzione_industria,0.406724214553833
it_1910-1920_tedesco_storia_servire,it_1910-1920_trust_impresa_sciopero,0.396373987197876
it_1910-1920_tedesco_storia_servire,it_1910-1920_nave_mare_ponte,0.3685023784637451
it_1910-1920_tedesco_storia_servire,it_1920-1930_aeroplano_motore_cilindro,0.3324934244155884
it_1910-1920_tedesco_storia_servire,it_1920-1930_cerrato_torre_krupp,0.258367657661438
it_1910-1920_tedesco_storia_servire,es_1910-1920_haber_mundo_pensar,0.17246699333190918
it_1910-1920_tedesco_storia_servire,it_1920-1930_piano_duralluminio_tubo,0.14090776443481445
it_1910-1920_tedesco_storia_servire,es_1890-1900_vida_idea_caso,0.07034361362457275
it_1910-1920_tedesco_storia_servire,fr_1870-1880_homme_œuvre_donner,0.05726277828216553
it_1910-1920_tedesco_storia_servire,fr_1910-1920_bien_vouloir_voir,0.05032944679260254
it_1910-1920_tedesco_storia_servire,es_1890-1900_padre_mano_querer,0.04626286029815674
it_1910-1920_tedesco_storia_servire,us_1860-1870_great_people_like,0.03542327880859375
it_1910-1920_tedesco_storia_servire,es_1900-1910_país_problema_punto,0.015828609466552734
it_1910-1920_ferro_forno_rame,it_1910-1920_altezza_perfetto_blocco,0.9485201835632324
it_1910-1920_ferro_forno_rame,it_1910-1920_occhio_cannone_vedere,0.8989149928092957
it_1910-1920_ferro_forno_rame,it_1920-1930_acqua_terra_potere,0.8895605802536011
it_1910-1920_ferro_forno_rame,it_1920-1930_volere_tenda_cuore,0.8717156052589417
it_1910-1920_ferro_forno_rame,it_1920-1930_campione_scrittore_latino,0.8497198224067688
it_1910-1920_ferro_forno_rame,it_1910-1920_potere_nemico_altro,0.8074939846992493
it_1910-1920_ferro_forno_rame,it_1920-1930_tragedia_ossigeno_bombola,0.8071886301040649
it_1910-1920_ferro_forno_rame,it_1910-1920_ghiacciaio_metro_solo,0.7565897703170776
it_1910-1920_ferro_forno_rame,it_1920-1930_forno_stabilimento_lavorazione,0.7519564032554626
it_1910-1920_ferro_forno_rame,it_1910-1920_guerra_dovere_trovare,0.7233433723449707
it_1910-1920_ferro_forno_rame,it_1910-1920_nave_mare_ponte,0.701399564743042
it_1910-1920_ferro_forno_rame,it_1920-1930_bicicletta_guardare_morire,0.6751072406768799
it_1910-1920_ferro_forno_rame,it_1920-1930_industriale_produzione_industria,0.6473956108093262
it_1910-1920_ferro_forno_rame,it_1910-1920_tedesco_storia_servire,0.6398441791534424
it_1910-1920_ferro_forno_rame,it_1920-1930_muro_chiave_cemento,0.6115767955780029
it_1910-1920_ferro_forno_rame,it_1910-1920_cannone_francese_posizione,0.6110051870346069
it_1910-1920_ferro_forno_rame,it_1920-1930_nuovo_nazione_processo,0.6074527502059937
it_1910-1920_ferro_forno_rame,it_1920-1930_contratto_fornitura_stipulare,0.5951892137527466
it_1910-1920_ferro_forno_rame,it_1920-1930_stinnes_sommergibile_sottomarino,0.5260063409805298
it_1910-1920_ferro_forno_rame,it_1920-1930_mano_andare_costituire,0.5194989442825317
it_1910-1920_ferro_forno_rame,it_1910-1920_vivere_Italia_anima,0.5171623229980469
it_1910-1920_ferro_forno_rame,it_1920-1930_aeroplano_motore_cilindro,0.5085141658782959
it_1910-1920_ferro_forno_rame,it_1920-1930_produzione_tonnellata_ghisa,0.49252498149871826
it_1910-1920_ferro_forno_rame,it_1920-1930_tedesco_cartello_Francia,0.49198174476623535
it_1910-1920_ferro_forno_rame,it_1910-1920_ferro_produzione_guerra,0.4513643980026245
it_1910-1920_ferro_forno_rame,it_1910-1920_trust_impresa_sciopero,0.44913744926452637
it_1910-1920_ferro_forno_rame,it_1920-1930_piano_duralluminio_tubo,0.36964380741119385
it_1910-1920_ferro_forno_rame,es_1910-1920_haber_mundo_pensar,0.23655223846435547
it_1910-1920_ferro_forno_rame,it_1920-1930_cerrato_torre_krupp,0.2172178030014038
it_1910-1920_ferro_forno_rame,es_1890-1900_padre_mano_querer,0.16903305053710938
it_1910-1920_ferro_forno_rame,it_1920-1930_elmo_partito_plebiscito,0.15697836875915527
it_1910-1920_ferro_forno_rame,fr_1910-1920_bien_vouloir_voir,0.12110960483551025
it_1910-1920_ferro_forno_rame,es_1890-1900_vida_idea_caso,0.11010754108428955
it_1910-1920_ferro_forno_rame,fr_1870-1880_venir_beau_contre,0.08439064025878906
it_1910-1920_ferro_forno_rame,us_1860-1870_great_people_like,0.02766871452331543
it_1910-1920_ferro_forno_rame,fr_1900-1910_coup_homme_fort,0.015051603317260742
it_1910-1920_ferro_forno_rame,fr_1870-1880_homme_œuvre_donner,0.00793445110321045
it_1910-1920_ferro_forno_rame,us_1840-1850_long_great_little,0.0064934492111206055
it_1910-1920_nave_mare_ponte,it_1910-1920_occhio_cannone_vedere,0.9683676958084106
it_1910-1920_nave_mare_ponte,it_1920-1930_campione_scrittore_latino,0.9475030899047852
it_1910-1920_nave_mare_ponte,it_1910-1920_altezza_perfetto_blocco,0.9282299876213074
it_1910-1920_nave_mare_ponte,it_1920-1930_acqua_terra_potere,0.9220002293586731
it_1910-1920_nave_mare_ponte,it_1920-1930_volere_tenda_cuore,0.9208730459213257
it_1910-1920_nave_mare_ponte,it_1910-1920_guerra_dovere_trovare,0.7017176151275635
it_1910-1920_nave_mare_ponte,it_1910-1920_ferro_forno_rame,0.701399564743042
it_1910-1920_nave_mare_ponte,it_1920-1930_bicicletta_guardare_morire,0.6949982643127441
it_1910-1920_nave_mare_ponte,it_1920-1930_aeroplano_motore_cilindro,0.6870479583740234
it_1910-1920_nave_mare_ponte,it_1910-1920_ghiacciaio_metro_solo,0.6843094825744629
it_1910-1920_nave_mare_ponte,it_1910-1920_potere_nemico_altro,0.6693220138549805
it_1910-1920_nave_mare_ponte,it_1910-1920_vivere_Italia_anima,0.6627777814865112
it_1910-1920_nave_mare_ponte,it_1920-1930_muro_chiave_cemento,0.654260516166687
it_1910-1920_nave_mare_ponte,it_1920-1930_stinnes_sommergibile_sottomarino,0.640029788017273
it_1910-1920_nave_mare_ponte,it_1920-1930_tragedia_ossigeno_bombola,0.5487877130508423
it_1910-1920_nave_mare_ponte,it_1920-1930_forno_stabilimento_lavorazione,0.5220472812652588
it_1910-1920_nave_mare_ponte,it_1910-1920_cannone_francese_posizione,0.4886605739593506
it_1910-1920_nave_mare_ponte,it_1920-1930_contratto_fornitura_stipulare,0.48543524742126465
it_1910-1920_nave_mare_ponte,it_1920-1930_mano_andare_costituire,0.4771198034286499
it_1910-1920_nave_mare_ponte,it_1920-1930_produzione_tonnellata_ghisa,0.44259870052337646
it_1910-1920_nave_mare_ponte,it_1910-1920_tedesco_storia_servire,0.3685023784637451
it_1910-1920_nave_mare_ponte,it_1920-1930_nuovo_nazione_processo,0.3109149932861328
it_1910-1920_nave_mare_ponte,it_1920-1930_cerrato_torre_krupp,0.27678966522216797
it_1910-1920_nave_mare_ponte,it_1920-1930_tedesco_cartello_Francia,0.2486872673034668
it_1910-1920_nave_mare_ponte,it_1920-1930_piano_duralluminio_tubo,0.21472322940826416
it_1910-1920_nave_mare_ponte,it_1910-1920_ferro_produzione_guerra,0.2116842269897461
it_1910-1920_nave_mare_ponte,it_1920-1930_industriale_produzione_industria,0.21090662479400635
it_1910-1920_nave_mare_ponte,es_1910-1920_haber_mundo_pensar,0.10832381248474121
it_1910-1920_nave_mare_ponte,es_1890-1900_padre_mano_querer,0.0938270092010498
it_1910-1920_nave_mare_ponte,it_1910-1920_trust_impresa_sciopero,0.07490277290344238
it_1910-1920_nave_mare_ponte,fr_1910-1920_bien_vouloir_voir,0.0003719329833984375
it_1910-1920_cannone_francese_posizione,it_1910-1920_potere_nemico_altro,0.723207950592041
it_1910-1920_cannone_francese_posizione,it_1920-1930_campione_scrittore_latino,0.7227833271026611
it_1910-1920_cannone_francese_posizione,it_1910-1920_occhio_cannone_vedere,0.7007876634597778
it_1910-1920_cannone_francese_posizione,it_1910-1920_altezza_perfetto_blocco,0.6332627534866333
it_1910-1920_cannone_francese_posizione,it_1920-1930_nuovo_nazione_processo,0.6243983507156372
it_1910-1920_cannone_francese_posizione,it_1920-1930_forno_stabilimento_lavorazione,0.6217037439346313
it_1910-1920_cannone_francese_posizione,it_1910-1920_tedesco_storia_servire,0.620294451713562
it_1910-1920_cannone_francese_posizione,it_1910-1920_ferro_forno_rame,0.6110051870346069
it_1910-1920_cannone_francese_posizione,it_1920-1930_tragedia_ossigeno_bombola,0.6066240072250366
it_1910-1920_cannone_francese_posizione,it_1920-1930_volere_tenda_cuore,0.5799754858016968
it_1910-1920_cannone_francese_posizione,it_1910-1920_guerra_dovere_trovare,0.5623494386672974
it_1910-1920_cannone_francese_posizione,it_1920-1930_stinnes_sommergibile_sottomarino,0.5549728870391846
it_1910-1920_cannone_francese_posizione,it_1910-1920_ghiacciaio_metro_solo,0.537828803062439
it_1910-1920_cannone_francese_posizione,it_1910-1920_nave_mare_ponte,0.4886605739593506
it_1910-1920_cannone_francese_posizione,it_1920-1930_bicicletta_guardare_morire,0.48616158962249756
it_1910-1920_cannone_francese_posizione,it_1910-1920_ferro_produzione_guerra,0.4632434844970703
it_1910-1920_cannone_francese_posizione,it_1920-1930_acqua_terra_potere,0.44194984436035156
it_1910-1920_cannone_francese_posizione,it_1920-1930_mano_andare_costituire,0.41636788845062256
it_1910-1920_cannone_francese_posizione,it_1910-1920_vivere_Italia_anima,0.41585302352905273
it_1910-1920_cannone_francese_posizione,it_1920-1930_contratto_fornitura_stipulare,0.41488587856292725
it_1910-1920_cannone_francese_posizione,it_1920-1930_muro_chiave_cemento,0.3737298250198364
it_1910-1920_cannone_francese_posizione,it_1920-1930_tedesco_cartello_Francia,0.36917805671691895
it_1910-1920_cannone_francese_posizione,it_1920-1930_aeroplano_motore_cilindro,0.36455297470092773
it_1910-1920_cannone_francese_posizione,it_1920-1930_industriale_produzione_industria,0.350602388381958
it_1910-1920_cannone_francese_posizione,it_1920-1930_produzione_tonnellata_ghisa,0.3486288785934448
it_1910-1920_cannone_francese_posizione,it_1910-1920_trust_impresa_sciopero,0.20282578468322754
it_1910-1920_cannone_francese_posizione,it_1920-1930_elmo_partito_plebiscito,0.19346153736114502
it_1910-1920_cannone_francese_posizione,it_1920-1930_cerrato_torre_krupp,0.10897588729858398
it_1910-1920_cannone_francese_posizione,it_1920-1930_piano_duralluminio_tubo,0.05090987682342529
it_1910-1920_cannone_francese_posizione,es_1910-1920_haber_mundo_pensar,0.0041762590408325195
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_guerra_dovere_trovare,0.8151812553405762
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_volere_tenda_cuore,0.8068972229957581
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_vivere_Italia_anima,0.804114818572998
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_mano_andare_costituire,0.7487255334854126
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_altezza_perfetto_blocco,0.6846224069595337
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_occhio_cannone_vedere,0.6743266582489014
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_tedesco_storia_servire,0.6581529378890991
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_bicicletta_guardare_morire,0.6482818126678467
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_nave_mare_ponte,0.640029788017273
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_campione_scrittore_latino,0.6106389760971069
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_ghiacciaio_metro_solo,0.5991008281707764
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_tedesco_cartello_Francia,0.5913213491439819
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_potere_nemico_altro,0.58686363697052
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_tragedia_ossigeno_bombola,0.5834040641784668
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_muro_chiave_cemento,0.5777597427368164
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_acqua_terra_potere,0.5621930360794067
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_cannone_francese_posizione,0.5549728870391846
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_produzione_tonnellata_ghisa,0.553423285484314
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_ferro_forno_rame,0.5260063409805298
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_contratto_fornitura_stipulare,0.5237135887145996
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_forno_stabilimento_lavorazione,0.455214262008667
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_nuovo_nazione_processo,0.4235018491744995
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_ferro_produzione_guerra,0.4174015522003174
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_aeroplano_motore_cilindro,0.32020819187164307
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_cerrato_torre_krupp,0.2655860185623169
it_1920-1930_stinnes_sommergibile_sottomarino,it_1910-1920_trust_impresa_sciopero,0.21175158023834229
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_industriale_produzione_industria,0.20312964916229248
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_elmo_partito_plebiscito,0.1221088171005249
it_1920-1930_stinnes_sommergibile_sottomarino,es_1910-1920_haber_mundo_pensar,0.11116302013397217
it_1920-1930_stinnes_sommergibile_sottomarino,es_1890-1900_padre_mano_querer,0.10671532154083252
it_1920-1930_stinnes_sommergibile_sottomarino,it_1920-1930_piano_duralluminio_tubo,0.05160880088806152
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_tedesco_storia_servire,0.8063867092132568
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_ferro_forno_rame,0.7519564032554626
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_nuovo_nazione_processo,0.7398241758346558
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_tragedia_ossigeno_bombola,0.6942825317382812
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_guerra_dovere_trovare,0.6707674264907837
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_campione_scrittore_latino,0.6675487756729126
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_altezza_perfetto_blocco,0.6580084562301636
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_cannone_francese_posizione,0.6217037439346313
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_volere_tenda_cuore,0.6177879571914673
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_industriale_produzione_industria,0.6032923460006714
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_potere_nemico_altro,0.5945875644683838
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_tedesco_cartello_Francia,0.5630335807800293
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_occhio_cannone_vedere,0.5599663257598877
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_ferro_produzione_guerra,0.5506281852722168
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_nave_mare_ponte,0.5220472812652588
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_contratto_fornitura_stipulare,0.500536322593689
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_acqua_terra_potere,0.4953134059906006
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_elmo_partito_plebiscito,0.4903758764266968
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_muro_chiave_cemento,0.489965558052063
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_ghiacciaio_metro_solo,0.4812018871307373
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_bicicletta_guardare_morire,0.45616018772125244
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_stinnes_sommergibile_sottomarino,0.455214262008667
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_aeroplano_motore_cilindro,0.44662678241729736
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_produzione_tonnellata_ghisa,0.3993856906890869
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_trust_impresa_sciopero,0.38292670249938965
it_1920-1930_forno_stabilimento_lavorazione,it_1910-1920_vivere_Italia_anima,0.3598160743713379
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_mano_andare_costituire,0.3495337963104248
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_cerrato_torre_krupp,0.2250814437866211
it_1920-1930_forno_stabilimento_lavorazione,es_1910-1920_haber_mundo_pensar,0.19112730026245117
it_1920-1930_forno_stabilimento_lavorazione,it_1920-1930_piano_duralluminio_tubo,0.16236484050750732
it_1920-1930_forno_stabilimento_lavorazione,es_1890-1900_vida_idea_caso,0.10556519031524658
it_1920-1930_forno_stabilimento_lavorazione,fr_1910-1920_bien_vouloir_voir,0.07750511169433594
it_1920-1930_forno_stabilimento_lavorazione,es_1890-1900_padre_mano_querer,0.04736733436584473
it_1920-1930_forno_stabilimento_lavorazione,fr_1870-1880_homme_œuvre_donner,0.03711426258087158
it_1920-1930_forno_stabilimento_lavorazione,es_1900-1910_país_problema_punto,0.015345335006713867
it_1920-1930_acqua_terra_potere,it_1910-1920_altezza_perfetto_blocco,1.0450581312179565
it_1920-1930_acqua_terra_potere,it_1910-1920_occhio_cannone_vedere,0.9604337215423584
it_1920-1930_acqua_terra_potere,it_1920-1930_volere_tenda_cuore,0.9407846927642822
it_1920-1930_acqua_terra_potere,it_1920-1930_campione_scrittore_latino,0.9316334128379822
it_1920-1930_acqua_terra_potere,it_1910-1920_nave_mare_ponte,0.9220002293586731
it_1920-1930_acqua_terra_potere,it_1910-1920_ferro_forno_rame,0.8895605802536011
it_1920-1930_acqua_terra_potere,it_1910-1920_ghiacciaio_metro_solo,0.8416423201560974
it_1920-1930_acqua_terra_potere,it_1920-1930_bicicletta_guardare_morire,0.7246441841125488
it_1920-1930_acqua_terra_potere,it_1910-1920_guerra_dovere_trovare,0.7222123146057129
it_1920-1930_acqua_terra_potere,it_1910-1920_potere_nemico_altro,0.7129108905792236
it_1920-1930_acqua_terra_potere,it_1920-1930_muro_chiave_cemento,0.7004610300064087
it_1920-1930_acqua_terra_potere,it_1920-1930_tragedia_ossigeno_bombola,0.6810758113861084
it_1920-1930_acqua_terra_potere,it_1910-1920_vivere_Italia_anima,0.6127588748931885
it_1920-1930_acqua_terra_potere,it_1920-1930_aeroplano_motore_cilindro,0.5707566738128662
it_1920-1930_acqua_terra_potere,it_1920-1930_stinnes_sommergibile_sottomarino,0.5621930360794067
it_1920-1930_acqua_terra_potere,it_1920-1930_contratto_fornitura_stipulare,0.5600627660751343
it_1920-1930_acqua_terra_potere,it_1920-1930_mano_andare_costituire,0.5319185256958008
it_1920-1930_acqua_terra_potere,it_1920-1930_forno_stabilimento_lavorazione,0.4953134059906006
it_1920-1930_acqua_terra_potere,it_1910-1920_cannone_francese_posizione,0.44194984436035156
it_1920-1930_acqua_terra_potere,it_1910-1920_tedesco_storia_servire,0.4342249631881714
it_1920-1930_acqua_terra_potere,it_1920-1930_produzione_tonnellata_ghisa,0.40366268157958984
it_1920-1930_acqua_terra_potere,it_1920-1930_piano_duralluminio_tubo,0.3386521339416504
it_1920-1930_acqua_terra_potere,it_1920-1930_industriale_produzione_industria,0.3357512950897217
it_1920-1930_acqua_terra_potere,it_1920-1930_nuovo_nazione_processo,0.32918214797973633
it_1920-1930_acqua_terra_potere,it_1920-1930_tedesco_cartello_Francia,0.3224959373474121
it_1920-1930_acqua_terra_potere,it_1920-1930_cerrato_torre_krupp,0.31754064559936523
it_1920-1930_acqua_terra_potere,it_1910-1920_ferro_produzione_guerra,0.28897690773010254
it_1920-1930_acqua_terra_potere,it_1910-1920_trust_impresa_sciopero,0.25472772121429443
it_1920-1930_acqua_terra_potere,es_1910-1920_haber_mundo_pensar,0.18185818195343018
it_1920-1930_acqua_terra_potere,es_1890-1900_padre_mano_querer,0.16904830932617188
it_1920-1930_acqua_terra_potere,fr_1910-1920_bien_vouloir_voir,0.06391167640686035
it_1920-1930_acqua_terra_potere,us_1840-1850_long_great_little,0.039695143699645996
it_1920-1930_acqua_terra_potere,fr_1870-1880_venir_beau_contre,0.026208043098449707
it_1920-1930_acqua_terra_potere,us_1860-1870_great_people_like,0.0068759918212890625
it_1920-1930_acqua_terra_potere,fr_1900-1910_coup_homme_fort,0.004148125648498535
it_1920-1930_acqua_terra_potere,es_1890-1900_vida_idea_caso,0.0003619194030761719
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_ghiacciaio_metro_solo,0.5871161222457886
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_altezza_perfetto_blocco,0.40686070919036865
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_ferro_forno_rame,0.36964380741119385
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_acqua_terra_potere,0.3386521339416504
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_campione_scrittore_latino,0.3375985622406006
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_tragedia_ossigeno_bombola,0.31993985176086426
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_volere_tenda_cuore,0.30348026752471924
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_aeroplano_motore_cilindro,0.2817566394805908
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_muro_chiave_cemento,0.27483928203582764
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_contratto_fornitura_stipulare,0.2582136392593384
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_bicicletta_guardare_morire,0.23128485679626465
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_nave_mare_ponte,0.21472322940826416
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_occhio_cannone_vedere,0.19856679439544678
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_forno_stabilimento_lavorazione,0.16236484050750732
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_industriale_produzione_industria,0.15653586387634277
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_tedesco_storia_servire,0.14090776443481445
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_nuovo_nazione_processo,0.12483477592468262
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_potere_nemico_altro,0.09329700469970703
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_guerra_dovere_trovare,0.07753872871398926
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_tedesco_cartello_Francia,0.05920135974884033
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_stinnes_sommergibile_sottomarino,0.05160880088806152
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_cannone_francese_posizione,0.05090987682342529
it_1920-1930_piano_duralluminio_tubo,it_1910-1920_vivere_Italia_anima,0.04438579082489014
it_1920-1930_piano_duralluminio_tubo,it_1920-1930_mano_andare_costituire,0.002312898635864258
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_altezza_perfetto_blocco,0.7268671989440918
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_campione_scrittore_latino,0.6872316598892212
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_volere_tenda_cuore,0.6338108777999878
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_ghiacciaio_metro_solo,0.6100666522979736
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_ferro_forno_rame,0.5951892137527466
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_tragedia_ossigeno_bombola,0.5769562721252441
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_occhio_cannone_vedere,0.5726989507675171
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_muro_chiave_cemento,0.5704426765441895
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_acqua_terra_potere,0.5600627660751343
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_bicicletta_guardare_morire,0.5475378036499023
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_guerra_dovere_trovare,0.5358208417892456
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_stinnes_sommergibile_sottomarino,0.5237135887145996
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_forno_stabilimento_lavorazione,0.500536322593689
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_nuovo_nazione_processo,0.4977734088897705
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_nave_mare_ponte,0.48543524742126465
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_vivere_Italia_anima,0.4704550504684448
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_mano_andare_costituire,0.46103787422180176
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_industriale_produzione_industria,0.42700421810150146
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_tedesco_storia_servire,0.4175361394882202
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_cannone_francese_posizione,0.41488587856292725
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_tedesco_cartello_Francia,0.3872096538543701
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_aeroplano_motore_cilindro,0.36008989810943604
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_trust_impresa_sciopero,0.35251736640930176
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_produzione_tonnellata_ghisa,0.32209455966949463
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_potere_nemico_altro,0.3107600212097168
it_1920-1930_contratto_fornitura_stipulare,it_1910-1920_ferro_produzione_guerra,0.2807387113571167
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_piano_duralluminio_tubo,0.2582136392593384
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_cerrato_torre_krupp,0.17972254753112793
it_1920-1930_contratto_fornitura_stipulare,es_1910-1920_haber_mundo_pensar,0.14621424674987793
it_1920-1930_contratto_fornitura_stipulare,es_1890-1900_padre_mano_querer,0.1104426383972168
it_1920-1930_contratto_fornitura_stipulare,it_1920-1930_elmo_partito_plebiscito,0.07328665256500244
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_tedesco_storia_servire,1.0976619124412537
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_elmo_partito_plebiscito,0.7114548683166504
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_nuovo_nazione_processo,0.652428388595581
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_guerra_dovere_trovare,0.6480953693389893
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_tragedia_ossigeno_bombola,0.6433815956115723
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_stinnes_sommergibile_sottomarino,0.5913213491439819
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_forno_stabilimento_lavorazione,0.5630335807800293
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_ferro_produzione_guerra,0.5393649339675903
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_mano_andare_costituire,0.5177247524261475
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_ferro_forno_rame,0.49198174476623535
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_altezza_perfetto_blocco,0.48837828636169434
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_vivere_Italia_anima,0.4771726131439209
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_volere_tenda_cuore,0.4107924699783325
